,ID,Date,Job Title,Job Location,Hired,Easy Apply
15819,11747078,5/19/19 10:40,DATA QUALITY ANALYST,"New York, NY",False,True
15820,11747084,9/23/19 8:30,DATA QUALITY ANALYST,"Allen, TX",False,False
15821,11747110,2/7/19 9:00,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
15822,11747131,5/25/19 23:00,LOAN DATA ANALYST,"Chicago, IL",True,False
15823,11747157,12/2/19 12:00,BUSINESS DATA ANALYST,"Chicago, IL",True,False
15824,11747191,5/22/19 12:24,MANUFACTURING DATA ANALYST,"Portsmouth, VA",False,True
15825,11747196,1/28/19 23:04,BUSINESS DATA ANALYST,"Greenwood Village, Arapahoe, CO",False,False
15826,11747203,10/25/19 23:13,BUSINESS DATA ANALYST,"Denver, CO",False,False
15827,11747251,7/26/19 15:23,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
15828,11747252,1/16/19 11:45,ECOMMERCE DATA ANALYST,"Richardson, TX",False,False
15829,11747257,12/16/19 9:00,PRODUCT DATA ANALYST,"San Francisco, CA",True,False
15830,11747278,12/3/19 0:01,DATA GOVERNANCE ANALYST,"Chicago, IL",False,False
15831,11747357,3/6/19 14:57,PRODUCT DATA ANALYST,"Santa Monica, CA",True,False
15832,11747390,8/8/19 16:30,MANUFACTURING DATA ANALYST,"San Jose, CA",True,False
15833,11747392,5/11/19 4:00,BUSINESS DATA ANALYST,"Jacksonville, FL",False,False
15834,11747419,11/6/19 16:00,BUSINESS DATA ANALYST,"Houston, TX",False,False
15835,11747431,7/13/19 16:30,DATA QUALITY ANALYST,"San Antonio, TX",True,False
15836,11747440,12/29/19 22:08,DATA QUALITY ANALYST,"Downers Grove, IL",True,False
15837,11747451,7/23/19 12:16,ECOMMERCE DATA ANALYST,"Lakewood, CO",False,False
15838,11747454,4/30/19 11:26,BUSINESS DATA ANALYST,"Woodland Hills, CA",False,False
15839,11747467,2/13/19 15:00,BUSINESS DATA ANALYST,"San Antonio, TX",False,False
15840,11747476,7/26/19 10:25,RESEARCH DATA ANALYST,"New York, NY",True,False
15841,11747507,8/8/19 20:19,QA DATA ANALYST,"Cupertino, CA",False,False
15842,11747512,9/19/19 16:00,BUSINESS DATA ANALYST,"Conshohocken, PA",False,False
15843,11747532,7/8/19 14:30,DATA SCIENTIST,"Chicago, IL",False,True
15844,11747537,5/6/19 9:00,MANUFACTURING DATA ANALYST,"San Diego, CA",False,False
15845,11747551,3/5/19 18:00,DATA QUALITY ANALYST,"Los Angeles, CA",True,False
15846,11747553,6/29/19 20:25,QA DATA ANALYST,"Indianapolis, IN",False,False
15847,11747556,10/27/19 0:00,BUSINESS DATA ANALYST,"New York, NY",False,False
15848,11747562,9/6/19 3:22,BUSINESS DATA ANALYST,"San Francisco, CA",True,False
15849,11747565,5/26/19 22:05,MANUFACTURING DATA ANALYST,"Houston, TX",False,True
15850,11747566,5/12/19 15:00,DIGITAL MARKETING DATA ANALYST,"Indian Trail, NC",True,False
15851,11747577,10/1/19 20:20,LOAN DATA ANALYST,"Broomfield, CO",True,False
15852,11747581,4/1/19 17:00,CLINICAL DATA ANALYST,"Los Angeles, CA",False,False
15853,11747584,10/29/19 18:00,DATA QUALITY ANALYST,"New York, NY",False,True
15854,11747589,4/7/19 2:15,ECOMMERCE DATA ANALYST,"Spring, TX",False,True
15855,11747593,7/2/19 17:50,RESEARCH DATA ANALYST,"Brooklyn, NY",False,False
15856,11747603,5/29/19 8:50,RESEARCH DATA ANALYST,"Philadelphia, PA",False,False
15857,11747611,3/31/19 19:35,CLINICAL DATA ANALYST,"Norfolk, VA",False,False
15858,11747631,2/26/19 21:47,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
15859,11747679,6/28/19 5:00,ECOMMERCE DATA ANALYST,"Oakland, CA",False,False
15860,11747694,10/25/19 17:40,DIGITAL MARKETING DATA ANALYST,"Denver, CO",True,False
15861,11747696,10/7/19 20:50,DIGITAL MARKETING DATA ANALYST,"El Segundo, CA",True,False
15862,11747707,7/5/19 13:27,TECHNICAL DATA ANALYST,"Salt Lake City, UT",False,False
15863,11747719,1/25/19 10:00,LOAN DATA ANALYST,"San Francisco, CA",False,False
15864,11747724,8/8/19 4:40,TECHNICAL DATA ANALYST,"Cupertino, CA",True,False
15865,11747733,12/14/19 5:15,ECOMMERCE DATA ANALYST,"Charlotte, NC",False,False
15866,11747763,6/16/19 19:11,DIGITAL MARKETING DATA ANALYST,"Downers Grove, IL",True,False
15867,11747770,4/14/19 15:00,DATA QUALITY ANALYST,"Santa Clara, CA",True,False
15868,11747775,5/14/19 11:30,DATA QUALITY ANALYST,"San Francisco, CA",False,False
15869,11747783,7/20/19 9:06,TECHNICAL DATA ANALYST,"San Francisco, CA",True,False
15870,11747785,4/15/19 17:00,PRODUCT DATA ANALYST,"Austin, TX",True,False
15871,11747788,7/23/19 20:30,PRODUCT DATA ANALYST,"Denver, CO",True,False
15872,11747789,2/13/19 11:00,MANUFACTURING DATA ANALYST,"San Antonio, TX",False,True
15873,11747801,3/10/19 11:20,LOAN DATA ANALYST,"Houston, TX",True,False
15874,11747839,1/28/19 14:59,ECOMMERCE DATA ANALYST,"Denver, CO",False,True
15875,11747851,4/7/19 11:43,ECOMMERCE DATA ANALYST,"Phoenix, AZ",False,False
15876,11747871,6/30/19 7:00,DATA GOVERNANCE ANALYST,"Seattle, WA",False,False
15877,11747877,7/30/19 8:15,ECOMMERCE DATA ANALYST,"Glendale, CA",False,False
15878,11747891,8/25/19 4:30,MANUFACTURING DATA ANALYST,"Sugar Land, TX",False,False
15879,11747902,4/29/19 19:30,ECOMMERCE DATA ANALYST,"El Segundo, CA",False,False
15880,11747935,8/30/19 15:45,PRODUCT DATA ANALYST,"Plano, TX",True,False
15881,11747937,7/11/19 17:00,DIGITAL MARKETING DATA ANALYST,"Scottsdale, AZ",True,False
15882,11747945,6/3/19 22:10,TECHNICAL DATA ANALYST,"Columbus, OH",False,False
15883,11747959,12/5/19 23:53,BUSINESS DATA ANALYST,"Horsham, PA",False,False
15884,11747962,9/2/19 22:43,CLINICAL DATA ANALYST,"Columbus, OH",False,False
15885,11747985,1/16/19 13:30,ECOMMERCE DATA ANALYST,"Dallas, TX",False,False
15886,11747990,12/28/19 16:32,ECOMMERCE DATA ANALYST,"Chicago, IL",False,False
15887,11748027,6/28/19 3:17,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
15888,11748029,2/5/19 14:00,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
15889,11748037,5/29/19 18:30,CLINICAL DATA ANALYST,"San Antonio, TX",False,False
15890,11748042,7/29/19 22:15,DATA QUALITY ANALYST,"Duarte, CA",False,False
15891,11748052,7/12/19 16:00,RISK DATA ANALYST,"Philadelphia, PA",False,False
15892,11748090,6/21/19 17:19,BUSINESS DATA ANALYST,"Lackland AFB, TX",False,False
15893,11748095,5/30/19 1:40,BUSINESS DATA ANALYST,"San Diego, CA",False,False
15894,11748102,3/5/19 19:29,ECOMMERCE DATA ANALYST,"Los Angeles, CA",False,True
15895,11748105,11/12/19 21:00,DATA QUALITY ANALYST,"Dallas, TX",True,False
15896,11748112,8/3/19 11:20,RESEARCH DATA ANALYST,"Philadelphia, PA",False,False
15897,11748126,3/29/19 10:00,RESEARCH DATA ANALYST,"New York, NY",True,True
15898,11748128,10/19/19 23:30,ECOMMERCE DATA ANALYST,"Austin, TX",False,True
15899,11748147,10/6/19 22:30,SALES DATA ANALYST,"Reedley, CA",False,False
15900,11748157,5/24/19 20:30,DIGITAL MARKETING DATA ANALYST,"Broadview, IL",True,False
15901,11748177,12/11/19 19:55,BUSINESS DATA ANALYST,"Austin, TX",True,False
15902,11748208,9/24/19 18:30,BUSINESS DATA ANALYST,"Milpitas, CA",False,False
15903,11748213,7/16/19 15:15,QA DATA ANALYST,"Menlo Park, CA",False,False
15904,11748214,11/5/19 23:50,BUSINESS DATA ANALYST,"Chicago, IL",False,False
15905,11748221,6/9/19 21:28,TECHNICAL DATA ANALYST,"New York, NY",False,False
15906,11748232,7/24/19 11:30,ECOMMERCE DATA ANALYST,"New York, NY",False,True
15907,11748239,9/28/19 8:30,ECOMMERCE DATA ANALYST,"Oakland, CA",False,False
15908,11748240,9/9/19 18:40,DATA GOVERNANCE ANALYST,"New York, NY",False,False
15909,11748264,12/3/19 22:00,TECHNICAL DATA ANALYST,"Houston, TX",False,False
15910,11748267,9/7/19 2:45,CLINICAL DATA ANALYST,"Kirkland, WA",False,False
15911,11748282,6/9/19 12:00,SALES DATA ANALYST,"New York, NY",True,False
15912,11748285,12/29/19 1:07,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",True,False
15913,11748293,6/11/19 14:33,OPERATIONS RESEARCH DATA ANALYST,"Little Ferry, NJ",False,True
15914,11748345,10/14/19 18:15,DIGITAL MARKETING DATA ANALYST,"Philadelphia, PA",True,False
15915,11748347,9/7/19 0:00,TECHNICAL DATA ANALYST,"Redmond, WA",True,False
15916,11748356,10/10/19 12:00,BUSINESS DATA ANALYST,"Chicago, IL",False,False
15917,11748361,7/8/19 18:49,ECOMMERCE DATA ANALYST,"Chicago, IL",False,False
15918,11748364,7/26/19 10:40,BUSINESS DATA ANALYST,"Lake Success, NY",False,False
15919,11748376,12/23/19 7:30,SALES DATA ANALYST,"Jersey City, NJ",True,False
15920,11748377,9/10/19 19:20,BUSINESS DATA ANALYST,"New York, NY",False,False
15921,11748384,7/27/19 12:05,DIGITAL MARKETING DATA ANALYST,"Jersey City, NJ",True,False
15922,11748385,5/19/19 2:24,CLINICAL DATA ANALYST,"New York, NY",False,False
15923,11748416,9/6/19 16:37,DATA QUALITY ANALYST,"Beech Grove, IN",True,False
15924,11748418,10/15/19 9:00,DATA QUALITY ANALYST,"San Antonio, TX",False,True
15925,11748422,3/9/19 9:25,RESEARCH DATA ANALYST,"Chicago, IL",False,False
15926,11748424,6/29/19 18:00,RESEARCH DATA ANALYST,"Walnut Creek, CA",False,False
15927,11748429,4/30/19 16:00,DATA QUALITY ANALYST,"Downers Grove, IL",False,True
15928,11748437,7/27/19 7:30,FRAUD DATA ANALYST,"New York, NY",False,False
15929,11748438,12/26/19 0:00,QA DATA ANALYST,"Los Angeles, CA",False,False
15930,11748445,12/21/19 3:35,MANUFACTURING DATA ANALYST,"Brooklyn, NY",False,False
15931,11748448,6/1/19 20:15,BUSINESS DATA ANALYST,"San Jose, CA",False,False
15932,11748453,7/18/19 18:00,BUSINESS DATA ANALYST,"Columbus, OH",False,False
15933,11748473,12/30/19 1:53,TECHNICAL DATA ANALYST,"Houston, TX",False,False
15934,11748496,10/6/19 15:00,ECOMMERCE DATA ANALYST,"West Jordan, UT",False,False
15935,11748500,11/25/19 15:23,TECHNICAL DATA ANALYST,"New York, NY",False,False
15936,11748506,7/20/19 23:00,CLINICAL DATA ANALYST,"San Francisco, CA",False,False
15937,11748508,3/2/19 17:30,BUSINESS DATA ANALYST,"New York, NY",True,False
15938,11748509,3/26/19 20:00,DATA QUALITY ANALYST,"New York, NY",False,True
15939,11748518,5/28/19 9:15,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
15940,11748531,1/24/19 0:25,LOAN DATA ANALYST,"San Francisco, CA",True,False
15941,11748536,6/26/19 8:00,QA DATA ANALYST,"Austin, TX",False,False
15942,11748548,1/12/19 9:03,TECHNICAL DATA ANALYST,"Scottsdale, AZ",False,False
15943,11748557,6/28/19 14:33,DATA QUALITY ANALYST,"Oakland, CA",False,False
15944,11748564,12/23/19 15:00,ECOMMERCE DATA ANALYST,"New York, NY",False,True
15945,11748568,6/15/19 0:35,DIGITAL MARKETING DATA ANALYST,"Los Angeles, CA",True,False
15946,11748581,10/25/19 9:15,PRODUCT DATA ANALYST,"Kirkland, WA",True,False
15947,11748598,8/15/19 21:00,BUSINESS DATA ANALYST,"New York, NY",False,False
15948,11748601,12/1/19 22:15,DATA QUALITY ANALYST,"Chicago, IL",False,False
15949,11748605,12/17/19 13:00,DATA QUALITY ANALYST,"Seattle, WA",False,True
15950,11748612,2/10/19 11:50,DATA QUALITY ANALYST,"Phoenix, AZ",False,False
15951,11748629,1/6/19 18:31,QA DATA ANALYST,"Los Angeles, CA",False,False
15952,11748640,9/6/19 17:10,TECHNICAL DATA ANALYST,"Redmond, WA",True,False
15953,11748649,9/24/19 19:06,DATA QUALITY ANALYST,"Mountain View, CA",True,True
15954,11748664,2/11/19 11:00,DATA QUALITY ANALYST,"Scottsdale, AZ",True,False
15955,11748666,2/11/19 12:55,ECOMMERCE DATA ANALYST,"Phoenix, AZ",False,False
15956,11748690,4/16/19 2:10,DATA QUALITY ANALYST,"Fort Worth, TX",False,True
15957,11748711,3/10/19 20:30,BUSINESS DATA ANALYST,"Houston, TX",False,False
15958,11748721,5/6/19 10:25,ECOMMERCE DATA ANALYST,"San Diego, CA",False,False
15959,11748723,12/5/19 22:30,DATA QUALITY ANALYST,"Bensalem, PA",False,True
15960,11748727,5/14/19 12:16,DATA QUALITY ANALYST,"Berkeley, CA",False,False
15961,11748731,4/29/19 12:00,REGULATORY DATA ANALYST,"El Segundo, CA",True,False
15962,11748732,12/3/19 22:45,MANUFACTURING DATA ANALYST,"Houston, TX",True,False
15963,11748733,8/9/19 11:20,LOAN DATA ANALYST,"Austin, TX",True,False
15964,11748734,7/1/19 10:59,DATA QUALITY ANALYST,"New York, NY",False,True
15965,11748759,6/15/19 10:00,DATA ENGINEER ANALYST,"Los Angeles, CA",True,False
15966,11748784,1/27/19 20:00,DATA QUALITY ANALYST,"Denver, CO",False,False
15967,11748788,5/23/19 17:30,DATA QUALITY ANALYST,"Pasadena, CA",False,True
15968,11748833,4/9/19 14:55,DATA QUALITY ANALYST,"Philadelphia, PA",False,False
15969,11748835,3/5/19 14:30,DATA QUALITY ANALYST,"Los Angeles, CA",False,False
15970,11748839,11/9/19 17:00,TECHNICAL DATA ANALYST,"Allegheny West, PA",False,False
15971,11748847,2/14/19 9:06,ECOMMERCE DATA ANALYST,"San Diego, CA",False,False
15972,11748857,6/15/19 19:41,LOAN DATA ANALYST,"Los Angeles, CA",True,False
15973,11748865,5/25/19 21:30,DATA QUALITY ANALYST,"Chicago, IL",True,False
15974,11748867,5/10/19 10:24,MANUFACTURING DATA ANALYST,"Austin, TX",False,False
15975,11748873,10/14/19 11:10,ECOMMERCE DATA ANALYST,"Philadelphia, PA",False,False
15976,11748874,5/31/19 10:00,ECOMMERCE DATA ANALYST,"Irving, TX",False,False
15977,11748887,7/31/19 6:00,DATA QUALITY ANALYST,"Chicago, IL",True,False
15978,11748888,6/9/19 13:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
15979,11748905,3/2/19 21:30,DATA QUALITY ANALYST,"Secaucus, NJ",False,True
15980,11748906,10/22/19 3:30,DATA QUALITY ANALYST,"Charlotte, NC",True,False
15981,11748909,5/26/19 4:40,DATA QUALITY ANALYST,"Houston, TX",False,False
15982,11748917,12/30/19 22:58,DATA QUALITY ANALYST,"Phoenix, AZ",False,False
15983,11748921,7/11/19 6:01,ECOMMERCE DATA ANALYST,"Tempe, AZ",False,True
15984,11748929,10/17/19 19:00,RESEARCH DATA ANALYST,"Mountain View, CA",False,False
15985,11748948,9/18/19 22:03,ECOMMERCE DATA ANALYST,"Philadelphia, PA",False,False
15986,11748959,6/8/19 23:30,DATA QUALITY ANALYST,"Denver, CO",False,True
15987,11748979,10/22/19 9:00,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
15988,11748981,5/19/19 22:00,CLINICAL DATA ANALYST,"New York, NY",False,False
15989,11748983,4/6/19 21:15,QA DATA ANALYST,"Houston, TX",False,False
15990,11749000,3/21/19 13:50,MANUFACTURING DATA ANALYST,"Charlotte, NC",False,True
15991,11749005,12/17/19 7:30,BUSINESS DATA ANALYST,"San Mateo, CA",True,False
15992,11749020,1/7/19 14:00,LOAN DATA ANALYST,"Los Angeles, CA",False,False
15993,11749029,6/8/19 14:30,MANUFACTURING DATA ANALYST,"Denver, CO",False,True
15994,11749034,8/28/19 12:00,BUSINESS DATA ANALYST,"San Antonio, TX",False,False
15995,11749035,4/17/19 13:58,ECOMMERCE DATA ANALYST,"Charlotte, NC",False,False
15996,11749040,2/19/19 15:05,BUSINESS DATA ANALYST,"Jacksonville, FL",False,False
15997,11749068,6/8/19 0:00,TECHNICAL DATA ANALYST,"Seattle, WA",False,False
15998,11749114,11/13/19 23:00,BUSINESS DATA ANALYST,"San Jose, CA",False,False
15999,11749118,4/6/19 16:07,DATA GOVERNANCE ANALYST,"Houston, TX",False,False
16000,11749124,1/3/19 5:37,BUSINESS DATA ANALYST,"New York, NY",False,False
16001,11749171,11/11/19 10:30,QA DATA ANALYST,"Dallas, TX",False,False
16002,11749175,11/22/19 20:06,ECOMMERCE DATA ANALYST,"New York, NY",False,False
16003,11749201,3/19/19 16:51,BUSINESS DATA ANALYST,"Austin, TX",True,False
16004,11749208,1/27/19 21:10,ECOMMERCE DATA ANALYST,"Denver, CO",False,False
16005,11749229,8/2/19 22:23,ECOMMERCE DATA ANALYST,"Tempe, AZ",False,False
16006,11749230,11/5/19 18:49,BUSINESS DATA ANALYST,"Chicago, IL",False,False
16007,11749241,3/16/19 16:23,BUSINESS DATA ANALYST,"Plano, TX",False,False
16008,11749243,10/7/19 0:00,DATA QUALITY ANALYST,"Norfolk, VA",False,True
16009,11749244,2/15/19 0:01,BUSINESS DATA ANALYST,"Irving, TX",False,False
16010,11749280,5/7/19 11:50,BUSINESS DATA ANALYST,"Dallas, TX",False,False
16011,11749296,9/11/19 10:16,DATA SCIENTIST,"New York, NY",False,False
16012,11749320,6/1/19 2:13,ECOMMERCE DATA ANALYST,"Sunnyvale, CA",False,False
16013,11749340,12/5/19 10:54,TECHNICAL DATA ANALYST,"Chandler, AZ",False,False
16014,11749348,8/30/19 14:00,DATA QUALITY ANALYST,"Dallas, TX",False,True
16015,11749362,11/5/19 6:00,RESEARCH DATA ANALYST,"Chicago, IL",False,False
16016,11749363,4/5/19 18:27,DATA QUALITY ANALYST,"Chicago, IL",False,False
16017,11749369,8/31/19 2:00,DATA GOVERNANCE ANALYST,"Mountain View, CA",False,False
16018,11749383,3/17/19 16:20,ECOMMERCE DATA ANALYST,"San Jose, CA",False,False
16019,11749390,10/25/19 14:29,RESEARCH DATA ANALYST,"Seattle, WA",False,False
16020,11749443,7/2/19 11:00,QA DATA ANALYST,"Jersey City, NJ",False,False
16021,11749492,10/4/19 8:56,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
16022,11749501,8/16/19 12:51,QA DATA ANALYST,"New York, NY",False,False
16023,11749506,8/24/19 20:45,DATA QUALITY ANALYST,"Houston, TX",False,True
16024,11749517,9/13/19 18:20,TECHNICAL DATA ANALYST,"Los Angeles, CA",False,False
16025,11749524,2/17/19 14:00,BUSINESS DATA ANALYST,"San Jose, CA",False,False
16026,11749525,1/28/19 4:00,ECOMMERCE DATA ANALYST,"Denver, CO",False,False
16027,11749527,11/6/19 18:40,BUSINESS DATA ANALYST,"Houston, TX",False,False
16028,11749536,7/2/19 15:00,RESEARCH DATA ANALYST,"New York, NY",False,False
16029,11749540,10/14/19 0:00,BUSINESS DATA ANALYST,"Allegheny West, PA",False,False
16030,11749544,10/1/19 10:00,TECHNICAL DATA ANALYST,"Denver, CO",False,True
16031,11749547,6/5/19 17:00,DATA QUALITY ANALYST,"San Francisco, CA",False,True
16032,11749552,12/10/19 17:30,TECHNICAL DATA ANALYST,"Cupertino, CA",False,False
16033,11749560,8/29/19 20:50,RESEARCH DATA ANALYST,"Dallas, TX",False,False
16034,11749561,2/24/19 7:00,DIGITAL MARKETING DATA ANALYST,"Indianapolis, IN",True,False
16035,11749571,9/14/19 15:30,CLINICAL DATA ANALYST,"Burbank, CA",True,True
16036,11749589,7/6/19 19:00,CLINICAL DATA ANALYST,"Los Angeles, CA",False,False
16037,11749593,1/11/19 10:38,ECOMMERCE DATA ANALYST,"Houston, TX",False,False
16038,11749596,9/27/19 22:45,DATA QUALITY ANALYST,"Charlotte, NC",False,False
16039,11749606,10/2/19 21:00,DATA QUALITY ANALYST,"New York, NY",True,True
16040,11749624,3/27/19 20:56,QA DATA ANALYST,"Florham Park, NJ",False,False
16041,11749643,6/19/19 6:14,BUSINESS DATA ANALYST,"Phoenix, AZ",False,False
16042,11749652,5/6/19 1:15,ECOMMERCE DATA ANALYST,"San Antonio, TX",False,True
16043,11749668,2/1/19 16:00,DATA QUALITY ANALYST,"New York, NY",False,True
16044,11749678,6/24/19 19:10,UNDERWRITING ANALYST,"Mountain View, CA",True,False
16045,11749684,5/21/19 18:21,QA DATA ANALYST,"Salt Lake City, UT",False,False
16046,11749704,10/9/19 14:15,BUSINESS DATA ANALYST,"Burbank, CA",False,False
16047,11749722,8/3/19 21:00,RESEARCH DATA ANALYST,"Horsham, PA",False,False
16048,11749723,5/19/19 14:15,PRODUCT DATA ANALYST,"Jersey City, NJ",False,False
16049,11749741,12/7/19 20:05,DATA QUALITY ANALYST,"San Diego, CA",True,False
16050,11749771,10/19/19 20:12,REGULATORY DATA ANALYST,"Santa Clara, CA",True,False
16051,11749788,8/6/19 21:30,TECHNICAL DATA ANALYST,"Plano, TX",False,True
16052,11749803,5/19/19 14:00,TECHNICAL DATA ANALYST,"New York, NY",True,False
16053,11749810,3/27/19 18:39,QA DATA ANALYST,"Jersey City, NJ",False,False
16054,11749842,8/3/19 19:07,QA DATA ANALYST,"Philadelphia, PA",False,False
16055,11749846,11/23/19 10:52,PRODUCT DATA ANALYST,"New York, NY",True,False
16056,11749854,8/23/19 14:00,LOAN DATA ANALYST,"Chicago, IL",False,False
16057,11749871,8/26/19 14:51,DATA QUALITY ANALYST,"Chandler, AZ",False,False
16058,11749896,12/28/19 12:50,DATA QUALITY ANALYST,"Chicago, IL",False,False
16059,11749897,2/24/19 11:40,DATA GOVERNANCE ANALYST,"Seattle, WA",True,False
16060,11749898,4/19/19 22:01,DIGITAL MARKETING DATA ANALYST,"Carmel, IN",True,False
16061,11749903,5/25/19 13:08,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",True,False
16062,11749942,4/8/19 14:00,ECOMMERCE DATA ANALYST,"Philadelphia, PA",False,False
16063,11749948,9/18/19 13:20,BUSINESS DATA ANALYST,"Tempe, AZ",True,False
16064,11749951,9/26/19 9:00,TECHNICAL DATA ANALYST,"Jacksonville, FL",True,False
16065,11749956,2/15/19 16:20,DATA QUALITY ANALYST,"Richardson, TX",False,True
16066,11749962,3/9/19 18:14,PRODUCT DATA ANALYST,"Chicago, IL",False,False
16067,11749968,4/25/19 13:10,BUSINESS DATA ANALYST,"New York, NY",False,True
16068,11749972,5/22/19 10:43,DATA QUALITY ANALYST,"Portsmouth, VA",False,True
16069,11749994,3/27/19 3:15,DATA QUALITY ANALYST,"New York, NY",False,True
16070,11749997,7/4/19 3:00,PRODUCT DATA ANALYST,"New York, NY",True,False
16071,11750006,2/1/19 16:20,TECHNICAL DATA ANALYST,"Jersey City, NJ",False,False
16072,11750010,6/24/19 23:00,DATA QUALITY ANALYST,"Menlo Park, CA",False,True
16073,11750011,8/28/19 20:10,BUSINESS DATA ANALYST,"San Diego, CA",False,False
16074,11750016,7/11/19 8:00,DATA QUALITY ANALYST,"Phoenix, AZ",False,True
16075,11750037,10/15/19 19:20,MANUFACTURING DATA ANALYST,"San Diego, CA",False,True
16076,11750038,2/28/19 18:45,MANUFACTURING DATA ANALYST,"New York, NY",False,False
16077,11750057,3/28/19 14:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
16078,11750070,7/8/19 20:00,CLINICAL DATA ANALYST,"Chicago, IL",True,False
16079,11750078,3/28/19 4:32,BUSINESS DATA ANALYST,"New York, NY",True,False
